"sent_id","par_id","source","book_id","par_pos","sent_pos"
45089,14589,"Тайвань принимает на вооружение крылатые ракеты",1580,1,1
45090,14589,"Президент Тайваня Ма Инцзю отдал распоряжение о производстве до 300 крылатых ракет Hsiung Feng IIE класса «земля-земля».",1580,1,2
45091,14590,"В последнее время между этим частично признанным государством и материковым Китаем, считающим Тайвань своей территорией, наметилось потепление отношений.",1580,2,1
45092,14590,"Однако островитяне продолжают укреплять свой оборонный потенциал.",1580,2,2
45093,14591,"Поскольку дальность полета Hsiung Feng IIE составляет до 600 километров, можно предположить, что в зону поражения вполне могут попасть некоторые аэропорты и крупные военные базы на юго-востоке Китая, а также такие крупные города, как Шанхай и Гонконг.",1580,3,1
45094,14592,"Кроме этого с помощью специальных технологий, которые могли быть предоставлены Тайваню США, дальность полета ракет может достичь 1000 километров.",1580,4,1
45095,14592,"Но сделка между США и Тайванем не состоялась из-за того, что американцы были связаны международными договоренностями по нераспространению крылатых ракет.",1580,4,2
45096,14593,"Ракеты Hsiung Feng IIE разработаны на одном из оборонных предприятий Тайваня.",1580,5,1
45097,14593,"Они могут поражать как наземные, так и надводные объекты.",1580,5,2
45098,14593,"Впервые о начале проекта по их разработке было объявлено в 2001 году, а в 2004–2005 годах начались первые испытания.",1580,5,3
45099,14593,"В 2005 году, согласно информации журнала Jane's Defense Weekly, Тайвань планировал произвести до 50 ракет к 2010 году, и после этого – до 500.",1580,5,4
45100,14594,"Таким образом, Тайвань, как это ни парадоксально, оказывается единственным государством (причем «полупризнанным»), чьи ВС имеют на вооружении крылатые ракеты наземного базирования (СССР и США отказались от них по Договору об РСМД 1987 года).",1580,6,1
45101,14594,"После того как Гоминьдан сдаст Тайвань Китаю, крылатые ракеты, созданные с использованием новейших западных технологий, окажутся на вооружении НОАК.",1580,6,2
