"sent_pos","source"
0,"В Госдуму предложили ограничить доступ россиян к Wi-Fi В Общественной палате прошел круглый стол, посвященный пакету законопроектов, ужесточающий меры по борьбе с терроризмом."
1,"В Общественной палате прошел круглый стол, посвященный пакету законопроектов, ужесточающий меры по борьбе с терроризмом."
2,"На нем, в частности, прозвучало предложение ограничить в России свободный доступ в интернет по Wi-Fi."
3,"Одна из наиболее незащищенных от террористов сфер, по мнению законодателей, - интернет."
4,"Его в первую очередь коснутся нововведения в разрабатываемых законопроектов."
5,"Согласно одному из законопроектов (N428884-6), провайдеры должны будут хранить информацию в течение полугода."
6,"Законопроект (N428896-6) предполагает ограничить анонимные платежи в интернете."
7,"По замыслу авторов, сумма средств для перевода с использованием анонимного платежа не может превышать одной тысячи рублей в день и 15 тыс."
8,"рублей в течение месяца."
9,"""Отсечение анонимных источников финансирования, которые находятся вне общественного и государственного контроля, будет являться реальным инструментом борьбы с терроризмом"", - заявила глава Комитета Госдумы по безопасности и один из авторов законопроектов Ирина Яровая."
10,"""Необходимо ограничить свободный доступ в интернет по Wi-Fi в аэропортах и кафе."
11,"В некоторых странах, например, обязательно нужно отправить смс со своего телефона и только тогда пользователь получает пароль для входа"", - заявил первый заместитель председателя комитета Госдумы по информационной политике, информационным технологиям и связи Леонид Левин."
12,"Согласно третьему законопроекту (N 428884-6) предлагается расширить полномочия ФСБ, ужесточить наказание за терроризм, в частности, ввести по ряду статей пожизненное заключение."
13,"Не все члены Общественной палаты инициативы властей поддержали."
14,"В частности, Елена Лукьянова заявила, что данные законопроекты не создают реальных и эффективных механизмов для борьбы с терроризмом."
15,"В ряде случаев, по ее мнению, законопроекты вступают в противоречие с действующим законодательством и создают условие для ограничения конституционных прав и свобод граждан."
16,"""Законопроект, позволяющий раскрывать данные пользователей в Интернете, нарушает законодательство о неприкосновенности частной жизни, право на тайну переписки, телефонных переговоров, почтовых, телеграфных и иных сообщений"", - цитирует NEWSru.com материал Института мониторинга эффективности правоприменения при Общественной палате, распространенном в день слушаний."
