"sent_id","par_id","source","book_id","par_pos","sent_pos"
103597,36309,"В Госдуму предложили ограничить доступ россиян к Wi-Fi",3737,1,1
103598,36309,"В Общественной палате прошел круглый стол, посвященный пакету законопроектов, ужесточающий меры по борьбе с терроризмом.",3737,1,2
103599,36310,"В Общественной палате прошел круглый стол, посвященный пакету законопроектов, ужесточающий меры по борьбе с терроризмом.",3737,2,1
103600,36310,"На нем, в частности, прозвучало предложение ограничить в России свободный доступ в интернет по Wi-Fi.",3737,2,2
103601,36311,"Одна из наиболее незащищенных от террористов сфер, по мнению законодателей, - интернет.",3737,3,1
104082,36311,"Его в первую очередь коснутся нововведения в разрабатываемых законопроектов.",3737,3,2
103602,36311,"Согласно одному из законопроектов (N428884-6), провайдеры должны будут хранить информацию в течение полугода.",3737,3,3
103603,36311,"Законопроект (N428896-6) предполагает ограничить анонимные платежи в интернете.",3737,3,4
103604,36311,"По замыслу авторов, сумма средств для перевода с использованием анонимного платежа не может превышать одной тысячи рублей в день и 15 тыс. рублей в течение месяца.",3737,3,5
103605,36311,"""Отсечение анонимных источников финансирования, которые находятся вне общественного и государственного контроля, будет являться реальным инструментом борьбы с терроризмом"", - заявила глава Комитета Госдумы по безопасности и один из авторов законопроектов Ирина Яровая.",3737,3,6
103606,36312,"""Необходимо ограничить свободный доступ в интернет по Wi-Fi в аэропортах и кафе.",3737,4,1
103607,36312,"В некоторых странах, например, обязательно нужно отправить смс со своего телефона и только тогда пользователь получает пароль для входа"", - заявил первый заместитель председателя комитета Госдумы по информационной политике, информационным технологиям и связи Леонид Левин.",3737,4,2
103608,36313,"Согласно третьему законопроекту (N 428884-6) предлагается расширить полномочия ФСБ, ужесточить наказание за терроризм, в частности, ввести по ряду статей пожизненное заключение.",3737,5,1
103609,36314,"Не все члены Общественной палаты инициативы властей поддержали.",3737,6,1
103610,36314,"В частности, Елена Лукьянова заявила, что данные законопроекты не создают реальных и эффективных механизмов для борьбы с терроризмом.",3737,6,2
103611,36314,"В ряде случаев, по ее мнению, законопроекты вступают в противоречие с действующим законодательством и создают условие для ограничения конституционных прав и свобод граждан.",3737,6,3
103612,36314,"""Законопроект, позволяющий раскрывать данные пользователей в Интернете, нарушает законодательство о неприкосновенности частной жизни, право на тайну переписки, телефонных переговоров, почтовых, телеграфных и иных сообщений"", - цитирует NEWSru.com материал Института мониторинга эффективности правоприменения при Общественной палате, распространенном в день слушаний.",3737,6,4
