"sent_pos","source"
0,"Скоро россияне смогут заложить пенсию, чтобы рассчитаться с долгами."
1,"Заложить банку квартиру в обмен на ежемесячные доплаты к пенсии в России можно уже давно, а теперь негосударственные пенсионные фонды (НПФ) готовят для своих клиентов продукты по рефинансированию банковских займов под залог пенсионных счетов."
2,"Первопроходцами станут уральцы."
3,"В Магнитогорске начали предлагать новую услугу от ""Первого национального"" НПФ, обслуживающего пенсионные программы Магнитогорского металлургического комбината."
4,"Теперь вкладчики, держащие свои пенсионные накопления в фонде, могут получить заем под залог своего личного пенсионного счета, пишет NEWSru.com."
5,"Ставки по займу устанавливаются ежемесячно на уровне минимальной декларируемой стоимости кредитов крупнейших банков, работающих в регионе, то есть обычно на кредит по таким ставкам могут рассчитывать лишь единицы."
6,"Услуга доступна только тем, кто индивидуально или солидарно с работодателем копит частную пенсию, так как закладывать государственную накопительную пенсию запрещает закон."
7,"Продукт запускается в Магнитогорске, где проживают многие вкладчики фонда."
8,"Жители узнали о новой услуге по ""сарафанному радио"" и уже звонят в компанию, утверждает представитель фонда."
9,"В течение года ""Первый национальный"" распространит программу на другие регионы, где расположены его корпоративные клиенты."
10,"Это Московский регион, Свердловская, Челябинская и Новосибирская области и Пермский край."
11,"Задача проекта, как можно понять из буклетов фонда, в том, чтобы ""оптимизировать кредитные обязательства вкладчиков""."
12,"""Мы видим рост закредитованности граждан, причем это очень обременительные долги - активнее всего банки раздавали экспресс-кредиты под 40-60% годовых"", - пояснил председатель правления ""Первого национального"" НПФ Виталий Плотников."
13,"Фонду же новая программа позволит заработать от 10% годовых, что весьма неплохо в условиях стагнации кредитного рынка."
14,"Отметим, Минздравсоцразвития предложило разрешить населению брать кредиты под залог пенсионных накоплений еще три года назад."
15,"Предполагалось, правда, что граждане смогут кредитоваться таким образом только для погашения ипотеки и для оплаты медицинской помощи."
16,"В некоторых странах уже довольно давно пенсионные средства граждан разрешается использовать для решения их текущих проблем, в том числе как обеспечение по кредитам."
17,"Эксперты же давно напоминают: надеяться на то, что государственные пенсионные фонды будут обеспечивать вас в старости, не стоит."
18,"Однако и полностью полагаться на частные компании тоже не следует, так как здесь велика степень риска потерять все свои накопления."
