"sent_pos","source"
0,"В октябре 2005 года в аргентинском городе Сан Луисе болгарский гроссмейстер Веселин Топалов завоевал звание Чемпион мира ФИДЕ."
1,"В октябре — ноябре прошлого года проходили прямые переговоры между Топаловым и Крамником о проведении объединительного матча за звание Чемпион мира по шахматам, но эти переговоры не привели к согласию."
2,"Менеджер Топалова Сильвио Данаилов заявил, что они не считают Крамника Чемпионом мира."
3,"Когда Топалову задавали вопрос: «Почему он не хочет играть с Крамником?», он отвечал: «В Сан-Луисе все мы были в равных условиях."
4,"Крамника приглашали там сыграть, но он отказался."
5,"Если чувствовал, что обладает чемпионской силой, то взял бы и сыграл."
6,"Всех обыграл бы - и стал чемпионом мира»."
7,"В интервью газете «Спорт-экспресс» 26 ноября 2005 года Президент ФИДЕ К.Н."
8,"Илюмжинов сказал: «Я согласен с Топаловым."
9,"После Сан-Луиса уже не имеет значения, кто, когда и как раньше называл Крамника."
10,"Ему был дан шанс завоевать титул в объединительном матч-турнире, однако он им пренебрег»."
11,"25 января газета «Спорт-экспресс» сообщила, что Президент ФИДЕ предложил провести объединительный матч за звание Чемпиона мира по шахматам между Топаловым и Крамником в сентябре в Элисте."
12,"«Мы хотим, чтобы в шахматном мире воцарились, наконец, настоящие мир и согласие."
13,"В соответствии с новыми правилами ФИДЕ матч действующего чемпиона мира с претендентом, способным обеспечить установленный призовой фонд, может быть проведен без ущерба для текущего цикла розыгрыша первенства мира, который завершится в 2007 году двухкруговым матч-турниром», — сказал К.Н."
14,"Илюмжинов."
15,"31 января вице-президент Российской шахматной федерации и руководитель шахматной федерации Калмыкии Валерий Боваев подтвердил, что матч за звание Чемпион мира по шахматам между Веселином Топаловым (Болгария) и Владимиром Крамником (Россия) состоится в сентябре текущего года в Элисте."
16,"Боваев также сказал, что оба участника дали своё согласие на матч."
17,"Матч должен состояться в соответствии с новым правилом ФИДЕ, по которому любой экс-чемпион мира или шахматист имеющий рейтинг более чем 2700 обеспечивший призовой фонд не менее 1 млн."
18,"долларов США, имеет право вызвать на матч действующего чемпиона мира ФИДЕ."
19,"При этом чемпион мира не имеет права отказаться."
20,"Сообщается, что призовой фонд и организацию матча обеспечат английский миллионер, лорд Джастин Портман (Justin Portman) и экс-президент Ассоциации шахматных профессионалов, гроссмейстер Жоэль Лотье (Франция)."
21,"Известно, что Джастин Портман — любитель шахмат, поклонник Крамника и женат русской модели Наталье Водяновой."
22,"Вопросы всё же остаются."
23,"По новым правилам ФИДЕ, в случае, если действующий Чемпион мира ФИДЕ проигрывает, то он занимает место победившего его претендента в текущем цикле розыгрыша чемпионата мира."
24,"Известно, что Крамник отказался от участия в цикле розыгрыша первенства мира ФИДЕ."
25,"Что будет делать Топалов, если он проиграет Крамнику?"
