"sent_pos","source"
0,"Африка — это Россия начала 90-х Virgin, Wal-Mart, «Ренессанс Капитал», «Тройка Диалог», китайское правительство верят и вкладывают деньги в Чёрный континент Брэнсон инвестирует в Зимбабве Известный британский миллиардер, основатель группы компаний Virgin Ричард Брэнсон шокировал бизнес-элиту развитых стран своим желанием помочь оправиться от кризиса Зимбабве."
1,"Что это — удачное бизнес-решение или филантропия?"
2,"Со стороны выглядит как второе, но Брэнсон всё же рассчитывает в перспективе и заработать."
3,"Зимбабве — очень непритязательная с точки зрения инвестиционных возможностей страна."
4,"В ней наблюдается дичайшая гиперинфляция (хлеб в магазине может подорожать вдвое всего за один день), колоссальная политическая нестабильность, чрезмерно высокий уровень преступности."
5,"Вдобавок ко всему ещё и местные жители увлечены только одной идеей: как бы сбежать со своей родины в богатую соседнюю ЮАР."
6,"Но Брэнсон — опытный инвестор и часто рискует так, как не рисковал никто до него."
7,"Он планирует серьёзно проникнуть в экономику Зимбабве и сделать так, чтобы эта страна в кои-то веки стала привлекательной для цивилизованного бизнеса."
8,"Пока владелец Virgin ограничится созданием в стране частного благотворительного фонда, но обещает в ближайшее время построить здесь и новое предприятие."
9,"Какое — ещё неизвестно: то ли миллиардер пока не определился сам, то ли держит свою затею в секрете."
10,"Интерес к Зимбабве он объясняет тем, что его корпорация уже имеет интересы в ЮАР: здесь работает сеть его тренажёрных залов Virgin Active, авиакомпания Virgin Atlantic и магазины роскоши Safari Lodge."
11,"«В жизни люди просто обязаны иногда идти на риск."
12,"Если все будут ждать благоприятных условий для ведения бизнеса, поля будут пустовать, а люди заканчивать жизнь в бедности», — пространно заявляет он."
13,"Именно «пустой» рынок Зимбабве и породил интерес Брэнсона."
14,"«У этой страны есть серьёзные шансы на то, что ваши инвестиции вернутся», — говорит он, призывая коллег вкладывать в Африку."
15,"В противном случае, намекает бизнесмен, к моменту, когда регион будет очень инвестиционно привлекательным, западным финансистам на нём нечего будет делать: рынок активно осваивает Китай."
16,"Интерес к теме подогревают и заявления лидера Зимбабве Роберта Мугабе, который пообещал иностранным инвесторам создать максимально безопасные условия для ведения бизнеса."
17,"Коалиционное правительство действительно делает много: здесь открываются школы, дети получают учебники, а медсёстры наконец начинают зарабатывать деньги."
18,"Уровень безработицы в стране остаётся колоссальным: 90% населения сидит без дела."
19,"По мнению многих аналитиков, для иностранцев это больше плюс, чем минус: люди готовы вкалывать за гроши."
20,"Стоит также отметить, что, как бы ни были плохи дела в Африке, это единственный в мире регион, который в прошлом кризисном году увеличил ВВП на 3%."
21,"В конце концов, стоит вспомнить примеры Малайзии, Таиланда и Вьетнама: 30 лет назад инвестиционный климат в этих странах был ещё хуже, чем сегодня в Африке, но инвесторы туда пришли."
22,"Virgin Group, по словам её директора Джерри Гуо, уже зарабатывает на Чёрном континенте: их авиационная компания работает в Кении, Гане, Южной Африке и Нигерии."
23,"Здесь есть также финансовые компании Virgin, магазины по продаже электроники, фитнес-центры."
24,"Кстати, ещё одна компания, имеющая серьёзные планы на Африку, — торговая сеть Wal-Mart."
25,"Компания уже вложила в экономику ЮАР 4 млрд долларов."
26,"Она также планирует расширять свой бизнес и за счёт других стран южнее Сахары."
27,"Опыт Китая Помимо Брэнсона и Wal-Mart, всю важность освоения Африки уже давно понял Китай."
28,"Развитые рынки для этого индустриального гиганта по понятным причинам зачастую оказываются закрыты, и свой инвестиционный голод КНР утоляет во многом как раз за счёт этого огромного континента."
29,"Вот пример амбициозного проекта: девелоперская компания Guangdong Chuanhui Group заключила соглашение с правительством столицы Эфиопии о строительстве 58-этажного пятизвёздочного гостиничного комплекса."
30,"Это будет самое высокое здание в Африке."
31,"Новый небоскрёб будет даже на четыре этажа выше своего аналога — Carlton Centre в Йоханнесбурге."
32,"Объём инвестиций составит 146,5 млн долларов."
33,"Строительство начнётся до конца года и продолжится 18 месяцев."
34,"Инвестиции КНР в Африку в прошлом году составили 7,8 млрд долларов, тогда же Китай пообещал выделить африканским государствам кредиты общим объёмом 10 млрд долларов."
35,"Пошли эти деньги не на что-то абстрактное, а на развитие экологически чистых энергетических проектов."
36,"А четыре года назад Китай списал долги 31 африканской стране."
37,"Важный момент: интересы китайских бизнесменов крайне редко пересекаются с интересами инвесторов из других регионов: Запад если и вкладывает деньги в страну, то зачастую делает это только в сектор торговли и услуг."
38,"Китай же осваивает месторождения полезных ископаемых и нефти."
39,"Взаимный товарооборот Китая и стран Африки в 2009 году вырос до 90 млрд долларов."
