"sent_id","par_id","source","book_id","par_pos","sent_pos"
13778,4423,"АнтиПоттер",229,1,1
13779,4423,"Руководство по эксплуатации волшебной палочки: поколение ГП, из чего оно состоит?",229,1,2
13780,4424,"Сходили на четвертый и пятый фильмы из ретроспективы «Гарри Поттера» (ГП).",229,2,1
13781,4424,"Профессия обязывает.",229,2,2
13782,4424,"Преподаватель не может оставаться профессионалом, если не следит за тем, какой массово-культурный контекст формирует мозг новому поколению учеников.",229,2,3
13783,4425,"Мне уже говорили мои молодые коллеги и просто уважаемые знакомые, что ГП — это глубокая философская эпопея едва ли не круче Толкиена и т.д.",229,3,1
13784,4426,"Я несколько раз честно пыталась одолеть первый том.",229,4,1
13785,4426,"Мне говорили, что надо заставить себя дочитать до третьего, тогда подсядешь.",229,4,2
13786,4426,"Не смогла.",229,4,3
13787,4426,"Слишком «много буков».",229,4,4
13788,4427,"Дальше половины первого тома я так и не продвинулась.",229,5,1
13789,4427,"И в этой половине было достаточно поводов для недоумения: какого чёрта такая шумиха вокруг?",229,5,2
13790,4428,"Я посмотрела первых два когда-то, но не прониклась.",229,6,1
13791,4428,"И всё же моя профессиональная совесть была нечиста, поэтому я решила использовать дешёвые ретроспективные билеты, чтобы заполнить пробел в своём педагогическом опыте.",229,6,2
13792,4429,"Иначе как я буду работать, не понимая, с поколением ГП?",229,7,1
13793,4430,"Без букв",229,8,1
13794,4431,"В кино становится понятно, что книги писались для экрана.",229,9,1
13795,4431,"Но и к экранной версии у меня остались те же претензии, что и к книге, и кое-что прибавилось.",229,9,2
13796,4432,"Не отрицаю, что проект ГП имеет некоторые достоинства.",229,10,1
13797,4432,"Полагаю, что его разработали интеллектуалы-социологи очень высокого класса, и можно предположить, зачем.",229,10,2
13798,4433,"Не самый худший языковой контур воспитывается брендом ГП.",229,11,1
13799,4433,"Там есть здоровая соревновательность, некоторый пафос ученичества — уважения и противостояния учителям, политическая корректность так и прёт, взаимовыручка и взаимопомощь, благородство в поступках, высмеивается пустое аристократическое чванство и порицается бюрократия, прививаются кое-какие хорошие манеры и так далее.",229,11,2
13800,4433,"Спецэффекты, конечно, дают фантастическую степень правдоподобия волшебного мира.",229,11,3
13801,4434,"И всё-таки это очень поверхностно.",229,12,1
