"sent_pos","source"
0,"Особенность эксперимента заключалась в том, что студенты сдавали экзамены независимым экспертам — преподавателям, которые не проводили у них занятия."
1,"Каждый десятый студент вуза сталкивается с необъективностью на экзамене."
2,"Об этом свидетельствуют итоги эксперимента Рособрнадзора по независимой оценке знаний, которые приводит ИТАР-ТАСС."
3,"Экзамены проходили в форме собеседования и письменных ответов."
4,"Особенность эксперимента заключалась в том, что студенты сдавали экзамены независимым экспертам — преподавателям, которые не проводили у них занятия."
5,"Далее работы студентов отправлялись в Рособрнадзор, где зашифровывались и передавались на проверку преподавателям вузов, не участвовавших в эксперименте."
6,"Такой подход исключил факторы предвзятости и необоснованного завышения оценок."
7,"В результате обработки данных процент совпадения оценок, выставленных по итогам экзамена и в ходе проверки результатов эксперимента, составил 89%."
8,"«В основном, эксперты, оценивающие работы студентов, считали, что оценки в вузах были завышены."
9,"Однако в ряде случаев, эксперты выставили студентам оценки выше, чем экзаменаторы», — отметили в Рособрнадзоре."
10,"Оценка знаний проводилась по нескольким дисциплинам: теория государства и права, история России, математика, экономическая теория, социология, профессиональная этика юриста, конституционное право, римское право и физика."
11,"В процедуре добровольно приняли участие студенты Казанского национального исследовательского технического университета имени Туполева, Московского государственного юридического университета имени Кутафина, Московского физико-технического института, Московского городского педагогического университета, Российского нового университета и Чеченского государственного университета."
12,"Всего 363 студента разных курсов и 18 преподавателей."
13,"В Рособрнадзор уже поступили заявки от 22 вузов, желающих провести подобную процедуру в ходе летней сессии 2015 года."
