"sent_pos","source"
0,"«Сколково» и Microsoft расширяют программу поддержки инновационных стартaпов В течение 10 лет планируется поддержать не менее 100 российских инновационных проектов."
1,"Фонд «Сколково» и Microsoft приняли решение о расширении программы поддержки инновационных стартaпов в России."
2,"Стартапы, получившие грант Фонда посевного финансирования Microsoft и ставшие резидентами «Сколково», смогут получить соразмерный грант от «Сколково»."
3,"Таким образом, гранты на развитие стартап-проектов, определенных отборочным комитетом Фонда посевного финансирования Microsoft, будут предоставляться сторонами на условиях софинансирования."
4,"По словам главы Microsoft в России Николая Прянишникова, средняя сумма гранта посевного фонда составляет 100 тыс."
5,"долларов."
6,"На сегодня одобрено уже 6 стартапов с общей суммой финансирования 410 тыс."
7,"долларов."
8,"Он также отметил, что инновационные компании, ставшие резидентами «Сколково», также смогут оформить годовую подписку на пакет программного обеспечения Microsoft по льготной цене - 329 долларов за ПО для 10 компьютеров."
9,"Обычно такой пакет обходится компаниям примерно в 20 тыс."
10,"долларов."
11,"Прянишников также добавил, что в течение 10 лет планируется поддержать 100 российских инновационных стартапов."
12,"При этом в рамках расширения сотрудничества между Microsoft и «Сколково» стороны не будут устанавливать ограничения по количеству стартапов и объёмам их финансирования."
13,"«В 2012 году в наших планах по расширению сотрудничества - переход к постоянному организационному присутствию Microsoft в иннограде Сколково в форме центра исследований и разработок программного обеспечения», - цитирует РБК президента «Сколково» Виктора Вексельберга."
14,"Что касается критериев отбора стартапов, то заявки изучает отборочный комитет, в который входят представители корпорации Microsoft, «Сколково», а также другие эксперты рынка."
15,"Заявку может подать любая компания, однако она должна соответствовать основным параметрам."
16,"По словам Н.Прянишникова, прежде всего должна быть представлена инновационная идея, которая имеет потенциал развития."
17,"Кроме того, у начинающей компании должен быть готовый бизнес-план."
18,"Также разработчики стартапа должны понимать потенциальный рынок для реализации их продукта."
19,"«И немаловажным, конечно же, является команда."
20,"А то бывают стартапы с хорошей идей, но реализовывать ее некому», - отметил Н.Прянишников."
21,"Первой компанией, получившей совместную поддержку Microsoft и «Сколково» общим объемом 3 млн рублей, стала Speereo."
22,"В основу технологии начинающей компании легли разработка и внедрение систем управления речью."
23,"Система распознавания речи на русском и английском языках дает возможность пользователю общаться с техникой на простом и доступном языке."
