"sent_pos","source"
0,"Путём Каддафи."
1,"Власти Йемена решили бороться с беспорядками в стране с помощью ракет."
2,"По непроверенным данным, поступившим от оппозиционеров, власти Йемена нанесли несколько ракетных ударов по местам скопления демонстрантов, сообщает РБК."
3,"Однако наименования населённых пунктов, попавших под обстрел, не сообщаются."
4,"Нет также и официальных подтверждений о применении ракет войсками Йемена."
5,"По информации от йеменской оппозиции, в результате ракетных ударов погибли два человека и ещё семь получили ранения."
6,"Напомним, 5 марта в йеменских городах Садр и Ходейда вновь произошли серьёзные столкновения сторонников оппозиции с силами безопасности страны."
7,"Во время разгона демонстрантов полиция применила слезоточивый газ, дубинки и другие спецсредства."
8,"В ходе операции погибли два человека."
9,"Оппозиция требует отставки президента Йемена Али Абдуллы Салеха, занимающего этот пост 32 года."
10,"Акции протеста проводятся уже несколько недель."
11,"Стоит отметить, что ранее ливийский лидер Муамар Каддафи использовал авиационные атаки для подавления оппозиции в своей стране."
12,"Жертвами действий военной авиации стали сотни человек."
13,"Мировая общественность выступила с резкой критикой применения Каддафи военной силы против сторонников оппозиции."
14,"США и Франция отвергли предложения президента Венесуэлы Уго Чавеса о создании комиссии по урегулированию ситуацию в Ливии."
15,"Пресс-секретарь Белого дома Филипп Кроули посоветовал Каддафи уйти с поста, а представитель МИД Франции заявил, что любые переговоры, которые помогут ливийскому полковнику добиться своего, не должны приветствоваться."
