"sent_id","par_id","source","book_id","par_pos","sent_pos"
107240,37420,"Сечин и Тимченко предложили разделить «Газпром»",3916,1,1
107241,37421,"Президент «Роснефти» и совладелец трейдера Gunvor активно продвигают идею разделения «Газпрома» на транспортную и добывающую компании.",3916,2,1
107242,37422,"Если предположить, что «Газпром» действительно будет разделен, то тогда конфигурация российской газовой отрасли станет напоминать конфигурацию в нефтянке.",3916,3,1
107243,37422,"В ней есть государственный оператор магистральных трубопроводов «Транснефть» и государственная же добывающая компания, которая сильно опережает частников по объемам добычи — «Роснефть».",3916,3,2
107244,37423,"Желание руководства «Роснефти» разделить «Газпром» может быть связано с желанием нефтяной компании конкурировать с ним в газовой отрасли, пишет Лента.ру.",3916,4,1
107245,37423,"За последние годы активы «Роснефти» в газовой отрасли значительно увеличились за счет приобретения контрольного пакета в «Итере» и 100% ТНК-ВР.",3916,4,2
107246,37423,"В результате «Роснефть» объявила о намерении увеличить добычу газа до 100 млрд кубометров в год.",3916,4,3
107247,37423,"Для сравнения, «Газпром» в 2012 году добыл 478 млрд кубометров.",3916,4,4
107248,37424,"Кроме того, ранее стало известно, что «Роснефть» на шельфе претендует на часть участков, на которые хотел бы получить лицензии «Газпром».",3916,5,1
107249,37424,"До этого двум госкомпаниям удавалось делить лицензии на шельфе: «Роснефти» доставались нефтяные, а «Газпрому» — газовые.",3916,5,2
107250,37424,"Параллельно в «Роснефти» пытаются усилить газовый блок и внутри компании.",3916,5,3
107251,37424,"1 апреля стало известно, что новым гендиректором «Итеры» стал первый вице-президент «Роснефти» Эдуард Худайнатов.",3916,5,4
