"sent_pos","source"
0,"Землю - китайцам В Забайкалье китайская компания арендовала территорию размером с Гонконг на 49 лет."
1,"Китайская корпорация Zoje Resources Investment заключила договор об аренде 115 тысяч га земли в Забайкальском крае сроком на 49 лет."
2,"Соответствующий документ был подписан неделю назад правительством региона, с одной стороны, и руководством азиатской компании - с другой, передает NEWSru.com."
3,"""Китайцы планируют инвестировать 24 млрд рублей в сельское хозяйство, в том числе развитие птице- и животноводства, выращивание зерновых и кормовых культур."
4,"Речь идет о землях, к которым руки не прикасались со времен Советского Союза"", - пишут СМИ."
5,"Стоимость аренды земель и пастбищ составит 250 рублей за гектар в год, общая сумма за 49 лет - 1,5 млрд рублей."
6,"Если первый этап пользования российскими недрами с 2015 по 2018 год будет признан успешным, то китайцы получат еще один земельный участок, и общая площадь арендованных угодий достигнет 200 тыс."
7,"га."
8,"Тем временем правительство Забайкальского края пока никак официально не комментирует подписание договора о передаче земли."
9,"Информация об этом на официальном сайте региона отсутствует."
10,"Площадь первоначальных земельных угодий, которые получила в свое пользование китайская корпорация Zoje Resources Investment, составляет 115 тыс."
11,"га (1150 кв."
12,"км)."
13,"Для сравнения территория всего Забайкальского края - 431 892 кв."
14,"км."
15,"Соответственно, азиатские партнеры получили менее 0,25 процента от общей площади региона."
16,"Тем не менее выделенный участок по размеру в два раза больше столицы Забайкалья Читы (534 кв."
17,"км)."
18,"В мировом масштабе земля, арендованная китайской компанией в восточной части РФ, сопоставима с площадью отдельных государств: Мартиника (1100 кв."
19,"км), Гонконг (1092 кв."
20,"км), Сан-Томе и Принсипи (1001 кв."
21,"км)."
22,"Корпорация Zoje Resources Investment была основана в 1994 году."
23,"Ее ключевым активом является компания Zoje Sewing Machine, занимающаяся производством швейных машинок, сообщается на официальном сайте."
24,"В России эксклюзивным поставщиком ее продукции является ""ГЕРАН люкс"", которая занимается реализацией промышленного и бытового швейного оборудования, раскройного и прессового оборудования, а также запчастей к ним и комплектующих."
25,"Тем временем китайские средства массовой информации уже заявляют о том, что эта сделка может положить начало долгосрочному взаимовыгодному сотрудничеству России и Китая в сельскохозяйственной сфере."
26,"""Это довольно масштабный проект сотрудничества между китайским сельскохозяйственным предприятием и российскими местными властями."
27,"Заявление о намерениях показывает, что обе стороны в равной степени придерживаются идеи взаимной выгоды."
28,"Они собираются использовать новейшие агротехнологии и вести современное управление предприятиями"", - говорится в материале местной газеты ""Хуаньцю шибао""."
29,"Автором статьи выступил старший советник Китайского института международных стратегических исследований."
30,"По его мнению, ""тот факт, что российские местные власти выделили китайским предприятиям огромные территории неиспользуемых земель и пастбищ сроком на 49 лет, говорит об идеологическом раскрепощении страны по отношению к Китаю""."
31,"По его мнению, китайской стороне нужно продумать то, как они будут охранять экологическую обстановку в районах освоения земель и соблюдать стандарты при применении ядохимикатов и удобрений."
32,"""Китайская сторона не должна заботиться о прибыли в ущерб устойчивому развитию, и уж тем более нельзя думать, что цель заключается лишь в получении выгоды."
33,"К тому же Пекин должен подавать другим пример того, как соблюдать российские законы, осуществлять приспособление предприятий к местным условиям, трудиться на благо местных жителей."
34,"Без обсуждения и решения данных вопросов может возникнуть угроза для долгосрочного российско-китайского сотрудничества"", - уверен автор."
35,"С другой стороны, он предположил, что перед китайской компанией может остро встать вопрос нехватки рабочей силы, потому что ""жителей в восточном регионе РФ мало""."
36,"""Поэтому если не решить юридическим путем вопрос широкомасштабного привлечения китайской рабочей силы, ни о каком долгосрочном сотрудничестве с китайскими сельскохозяйственными предприятиями не может быть и речи"", - заявил он."
37,"""Стороны могут путем двусторонних консультаций создать стандарты управления упорядоченным потоком рабочей силы."
38,"Таким образом, проблема беспокойства России по поводу пребывания граждан КНР на ее территории будет решена"", - предложил советник китайского института."
