"sent_pos","source"
0,"Энциклопедия одесского императора Сборник абсурдистски плотных рассказов американца российского происхождения Павел Лемберский."
1,"Уникальный случай."
2,"М.: Русский Гулливер, 2009."
3,"По этим коротким, на выдох, рассказам, должно быть, хорошо гадать: настолько эти фрагменты избыточны всякими обстоятельствами из жизни простых людей."
4,"Со всеми ведь постоянно что-то происходит, без особой логики и вне смысла — по крайней мере видимого."
5,"И если взять эти события и просто перечислить, не зная, куда тебя заведёт сказовая интонация, да с задушевным зачином в духе «а вот был ещё случай», то выйдет… Выйдет нечто похожее на распотрошённый радиоприёмник, с которого сняли парадную крышку, а все микросхемы и спутанные проводки вывалились наружу."
6,"Вроде бы работают, несут в мир звуки, но ощущение выходит далёкое от уютности."
7,"В рассказах Лемберского всё существует будто бы одновременно — времена, бывшие и нынешние, разные поколения и территории: Одесса, из которой писатель происходит, и нынешняя Америка, смешивающая всё и всех в одной посуде — орла и трепетную лань, селёдку с картошкой, борщ, компот и селёдку под шубой."
8,"Схожим образом была устроена борхесовская «Энциклопедия китайского императора», когда перечисление, начинавшееся с методологически правильных явлений, уходило в глухую несознанку; когда автор открывал левую скобку, а правую (вали валом, потом разберём) поставить забывал."
9,"Ну или же она не подразумевалась, правая-то."
10,"Автор предисловия вспоминает, разумеется, Хармса, а затем ещё Гоголя, Лескова, Белого и Бабеля, а мне в первую очередь вспомнились сборники коротких текстов Евгения Попова (тоже, впрочем, в предисловии упомянутого)."
11,"«Роман с газетой» и «Жду любви невероломной» как раз и состоят из таких коротеньких историй, складывающихся из сыплющихся на нас обстоятельств."
12,"Это когда рассказчик отталкивается от начала, как от берега, чтобы плыть дальше вольным стилем в неизвестном (или только одному ему внятном) направлении, самочинно удивляясь тому, где же он, собственно говоря, вынырнет."
13,"В огороде бузина, в Киеве дядька, в Одессе поспели вишни, в штате Аризона всегда идут дожди."
14,"Высокое и низкое, случайное и типическое смешиваются в разных пропорциях для того, чтобы из «какого сора» постепенно начало проступать авторское лицо, его собственная биография, разложенная на десятки голосов."
15,"И несмотря на то что звучат они вразнобой, кто в лес, кто по дрова, а кто и в караоке-баре, образ Лемберского собирается из тысячи осколков."
16,"И в таком, дисперсном, виде существующий… Эти весёлые и остроумные рассказки (точнее, книга, из них собранная) обладают только одним конструктивным недостатком."
17,"В чреде сменяющих и стирающих друг друга картин, поворотов и текстов не происходит никакого развития."
18,"Все они самодостаточные и законченные, движешься сквозь них точно через тесную гомонящую толпу и не находишь выхода."
19,"Один, второй, десятый, двадцать второй… Круги вечного вращения, возвращения, без какого бы то ни было отложения смысловых солей."
20,"Хотя, возможно, именно это щемяще-абсурдное топтание на месте Павел Лемберский и хотел показать?"
