"sent_pos","source"
0,"В Солнечной системе станет больше планет Международный астрономический союз (МАС) предложил новое определение термина «планета», в силу которого количество планет в Солнечной системе может увеличиться с девяти до, как минимум, двенадцати."
1,"Согласно предложенному определению: «Планета — это небесное тело, которое (а) имея достаточную массу, за счёт сил собственной гравитации принимает гидростатически равновесную (близкую к сферической) форму, и (б) вращается вокруг звезды, при этом не являясь ни звездой, ни спутником другой планеты»."
2,"Другими словами, под определение попадают объекты с массой более 5 x 1020 килограмм (1/12000 массы Земли), в пограничных случаях требуются дополнительные наблюдения для подтверждения их сферической формы."
3,"В соответствии с новым определением, планетами могут считаться Церера (астероид в главном поясе астероидов, между орбитами Марса и Юпитера), 2003UB313 (небесное тело за орбитой Плутона) и Плутон с Хароном (они признаны двойной планетарной системой)."
4,"Статус других кандидатов, таких как Седна, Оркус, Квавар, 2003 EL61 и пр., а также астероидов Веста, Паллада и Гигея находится на рассмотрении МАС."
5,"Проект резолюции МАС, также вводит термин «плутон», обозначающий новую быстрорастущую категорию планетоидов с периодом обращения вокруг Солнца не менее 200 лет, фактически имеются ввиду объекты за орбитой Нептуна."
6,"Плутоны отличаются от классических планет сильно наклоненной орбитой и её не круговым эксцентриситетом, что может означать их самое разнообразное происхождение — основная причина повышенного к ним интереса астрономов."
7,"Слово «планета» пришло к нам из древнегреческого и означает «блуждающая», так древние называли «звёзды» быстро движущиеся по небу по отношению к другим звёздам."
8,"Однако с тех пор и до наших дней не существовало чёткого и общепринятого определения слова «планета»."
9,"С появлением мощных наземных и космических телескопов, наше знание о небесных телах стало существенно шире и сложнее, возникла потребность в однозначных определениях."
10,"Проблема усугубилась в 2005 г. с открытием транснептунового объекта 2003UB313 (названного её первооткрывателем Майклом Брауном «Зеной»)."
11,"Объект 2003UB313 больше Плутона – наименьшей из планет."
12,"Предложенное решение поддержано не всеми: некоторые астрономы предлагают провести черту за Нептуном, а ледяные карлики наподобие Плутона отнести к транснептуновым объектам в поясе Койпера."
13,"Робин Кэчпоул из Института астрономии в Кембридже, сказал в интервью: «Люди очень хорошо представляют себе, что они понимают под словом «планеты»."
14,"Это восемь или девять, если включить сюда Плутон, больших небесных тел Солнечной системы, к которым мы все привыкли."
15,"Я думаю, что если мы добавим к ним еще несколько, это только добавит неразберихи обычным людям и не принесёт особой пользы астрономам»."
16,"Скорее всего, Плутон покинет список классических планет и станет прототипом для новой категории небесных тел, т. н. плутонов."
17,"Девятая планета, открытая в 1930 г., действительно выбивается из общего ряда планет, в основном из-за своего компаньона Харона почти такого же по размеру."
18,"Многие астрономы считают их двойной планетой и предпочитают говорить: «система Плутон-Харон», т.е."
19,"система из двух планет обращающихся вокруг общего центра масс."
20,"Предложенное решение — результат двухлетней работы Комитета по наименованию планет, ответственного за присвоение названий астрономическим объектам."
21,"24 августа 2006 г. в ходе 26-й Генеральной Ассамблеи МАС проходящей в Праге планируется проголосовать по резолюции определяющей термин «планета»."
22,"На вопрос заданный главе Комитета по наименованию планет профессору Оуэну Джингерику: уверен ли он, что предложение получит две трети голосов необходимых для его утверждения, он ответил: «Я уверен, что это спорный вопрос для тех кто ратует за другое решение, но надеюсь, мы получим подавляющее большинство голосов»."
23,"Новости по теме •   24 августа 2006 Плутон теряет статус планеты"
