"sent_id","par_id","source","book_id","par_pos","sent_pos"
96846,34166,"План донецких",3547,1,1
96847,34167,"Как делили Украину с 2003 года",3547,2,1
96848,34168,"Более 90% избирателей проголосовали за самостоятельность ""Луганской Народной Республики"" и ""Донецкой Народной Республики"".",3547,3,1
96849,34168,"К концу дня явка в Луганской области составила более 79%, в Донецкой - 71,42%.",3547,3,2
96850,34168,"Таковы первые данные о голосовании в этих регионах, оглашенные ЦИК ""ДНР"".",3547,3,3
96851,34168,"В Донецке координатор Центральной избирательной комиссии ""ДНР"" Борис Литвинов сообщил, что по итогам подсчета 2,4% бюллетеней за независимость ""ДНР"" проголосовали 96% избирателей.",3547,3,4
96852,34168,"Испорченных бланков менее 1%.",3547,3,5
96853,34168,"По словам пресс-секретаря главы государства Дмитрия Пескова Владимир Путин сформулирует свое отношение к референдумам о статусе Донецкой и Луганской областей ""по их итогам"".",3547,3,6
96854,34168,"Песков добавил, что ""каким будет решение президента РФ, ""прогнозировать сложно"".",3547,3,7
96855,34169,"К осени 2003-года донецкая группа окончательно приняла стратегию реализации своей главной цели - получения всей полноты власти в Украине.",3547,4,1
96856,34169,"Причем не для того чтобы сделать из Украины процветающую свободную, демократическую страну, а ради централизации и концентрации в своих руках главного ресурса страны - государственного бюджета, как источника доходной части собственного бизнеса.",3547,4,2
96857,34169,"Суть этой стратегии состояла в разжигании ненависти ко всему ""галичанскому"" как к ущербному, недоразвитому, предательскому народцу, с одновременным противопоставлением ему пандонбасской монолитности народа восточной Украины, как носителя высоких культурных и интеллектуальных ценностей великорусского народа.",3547,4,3
96858,34169,"Базис для такой стратегии к этому моменту был абсолютно готов со всех сторон, как с идеологической, так и с технической.",3547,4,4
96859,34169,"К этому моменту вся власть в донецкой области уже принадлежала группе Ахметова, да и в остальных областях востока и юга была под полным контролем.",3547,4,5
96860,34169,"Население было абсолютно готово принять идею противостояния, при крайнем недовольстве существующей властью.",3547,4,6
96861,34169,"Медиа практически полностью были взяты под контроль.",3547,4,7
96862,34169,"Мобилизовать боевые отряды не составляло никакого труда.",3547,4,8
96863,34169,"Киевская власть была не просто союзником, но и активнейшим проводником реализации идеи национального разделения.",3547,4,9
96864,34169,"Задача - мобилизация населения юга и востока на выборы президента, в количестве достаточном для победы только за счет своего электората.",3547,4,10
