"sent_id","par_id","source","book_id","par_pos","sent_pos"
25925,8223,"7 июля 2010",754,1,1
25926,8224,"Группа из 63 детей, отдыхавших в лагере «Азов», в сопровождении семерых взрослых отправилась утром в морскую прогулку на катере по Азовскому морю в район Ейской косы.",754,2,1
25927,8225,"По данным прокуратуры Краснодарского края, «Находясь на острове, в месте, необорудованном для купания, детям разрешили искупаться в море.",754,3,1
25928,8225,"Во время купания, попав в подводное течение, пятеро детей и один взрослый утонули, 1 ребенок пропал без вести».",754,3,2
25929,8225,"На помощь тонущим пришли очевидцы.",754,3,3
25930,8226,"Двоих мальчиков спасли — дети отправлены в больницу в удовлетворительном состоянии.",754,4,1
25931,8226,"Шестеро школьников, учащихся московской школы номер 1065, погибли.",754,4,2
25932,8227,"8 июля 2010",754,5,1
25933,8228,"Спасатели обнаружили тело шестого ребенка, 8-летнего Никиты Братцева.",754,6,1
25934,8228,"Тело было найдено в 19:20 по Москве примерно на том же месте, где ранее были обнаружены тела еще пятерых школьников и воспитателя.",754,6,2
25935,8229,"Президент РФ Дмитрий Медведев поручил генпрокурору Юрию Чайке провести проверку организации детского отдыха и соблюдения мер безопасности в лагере «Азов», а местным властям — организовать помощь родственникам погибших.",754,7,1
25936,8230,"По факту гибели детей возбуждено уголовное дело по части 3 статьи 109 (причинение смерти по неосторожности двум и более лицам) УК РФ, которая предусматривает наказание виновным до четырёх лет лишения свободы.",754,8,1
25937,8231,"Трое воспитателей из числа сопровождавших детей в день трагедии в Азовском море, находились в состоянии опьянения, сообщил официальный представитель СКП РФ Владимир Маркин.",754,9,1
25938,8232,"Список погибших",754,10,1
25939,8233,"Список пострадавших",754,11,1
