"sent_id","par_id","source","book_id","par_pos","sent_pos"
107473,37520,"Чиновники и депутаты попросят граждан сброситься на развитие Дальнего Востока",3929,1,1
107474,37521,"Об идее государственного займа как добровольного вклада граждан в экономику макрорегиона рассказал председатель комитета Госдумы по проблемам Севера и Дальнего Востока Николай Харитонов.",3929,2,1
107475,37522,"Одним из вариантов прогрессивного развития Дальнего Востока федеральные чиновники видят государственный заем - добровольный вклад граждан в экономику макрорегиона, который к тому же поможет укрепить доверие народа к власти.",3929,3,1
107476,37522,"Об этом в ходе общения с журналистами по итогам круглого стола о реализации госпрограммы ""Социально-экономическое развитие Дальнего Востока и Байкальского региона"" высказался председатель комитета Государственной думы по региональной политике и проблемам Севера и Дальнего Востока Николай Харитонов.",3929,3,2
107477,37522,"""Если бы государство в лице президента или Федерального собрания обратилось к гражданам и четко объяснило цели финансирования, сославшись на недостаток бюджетных средств на развитие Дальнего Востока, а также, что они получат потом, думаю, соотечественники не отказали бы в средствах.",3929,3,3
107478,37522,"К тому же сегодня на счетах российских граждан хранятся большие суммы денег.",3929,3,4
107479,37522,"Срок погашения облигаций необходимо установить в 20-25 лет – не думаю, что это бы напугало россиян.",3929,3,5
107480,37522,"Напротив, необходимо повышать доверие граждан к власти"",",3929,3,6
107481,37522,"- цитирует NEWSru.com Харитонова.",3929,3,7
107482,37523,"По словам Харитонова, граждане могут поделиться своими накоплениями добровольно.",3929,4,1
107483,37523,"""Законом здесь людей не заставишь.",3929,4,2
107484,37523,"Поможет авторитет главы государства.",3929,4,3
107485,37523,"Думаю, что можно было и определенный процент набросить на ту сумму, которую граждане решат вверить государству"",",3929,4,4
107486,37523,"- добавил депутат.",3929,4,5
