"sent_pos","source"
0,"В небольшом немецком городе Ландау (Landau in der Pfalz) реализация проекта по использованию внутреннего тепла Земли для выработки электроэнергии привела в середине августа к небольшому землетрясению с магнитудой 2,7 балла по шкале Рихтера."
1,"Подземные толчки вызвали раскачивание зданий, но не нанесли ущерба."
2,"Землетрясение сопровождалось громким звуком напоминающим звуковой удар."
3,"По мнению экспертов землетрясение было связано с закачкой воды по большим давлением на глубину в несколько километров — обратно вода поступает в виде пара, который уже используется для выработки электроэнергии."
4,"Подобный источник энергии считается экологически чистым, хотя, как выяснилось, и не лишён недостатков."
5,"Теперь для изучения возможных последствий проекта власти создали специальную комиссию."
6,"Проект, тем не менее, будет продолжать своё функционирование до завершения её работы."
7,"Надо заметить, что это уже не первый случай, когда геотермальные проекты вызывают землетрясения."
8,"В декабре 2006 года подобный проект в Базеле, Швейцария вызвал в несколько раз более сильное землетрясение с магнитудой 3,4 балла, которое привело к повреждению некоторых зданий — ущерб составил около 8 миллионов долларов."
9,"После этого инцидента электростанция была закрыта."
10,"Малая магнитуда землетрясения была компенсирована близостью очага к поверхности земли."
11,"В Калифорнии, США в настоящее время реализуется ещё один похожий проект, который, однако, был недавно приостановлением американским правительством для проведения дополнительной экспертизы."
12,"Так, что мечта об источнике чистой и дешевой энергии пока остаётся нереализованной."
