"sent_pos","source"
0,"Назначен куратор строительства российской Кремниевой долины Дмитрий Медведев доверил пост руководителя иннограда миллиардеру Виктору Вексельбергу."
1,"Всё меньше остаётся нерешённых вопросов, касающихся возведения в России уникального Центра по разработке и коммерциализации новых технологий."
2,"Власти уже не только выбрали площадку для строительства отечественной Кремниевой долины в подмосковном Сколково, а также частично одобрили концепцию наукограда, но и определили куратора большой инновационной стройки."
3,"«Были проведены определённые консультации по поводу того, кто конкретно мог бы осуществлять такого рода работу."
4,"Мною принято решение, что российскую часть этой координирующей структуры, которую мы создадим, возглавит Виктор Феликсович Вексельберг», — цитирует «Взгляд» Дмитрия Медведева."
5,"Исходя из заявления президента, понятно, что у проекта будут не только российские инвесторы, но и иностранные партнёры, в числе которых, по словам главы государства, будут и представители иностранных научных кругов."
6,"Именно на базе взаимодействия науки и бизнеса должен появиться и работать инноград."
7,"«Всё это затеяли не ради того, чтобы построить определённое количество коттеджей или же создать там нормальные производственные условия, лаборатории."
8,"Это всё важно, но это всё инфраструктура."
9,"Самое главное, чтобы там появились люди."
10,"Для того чтобы люди появились, должна быть внятная система управления."
11,"Эта система управления зависит от нас."
12,"Я думаю, что с учётом масштабности этого проекта, а с другой стороны, того, что в реализации этого проекта должны быть заинтересованы не только государственные структуры, но, прежде всего, российский бизнес, я считаю, что координацией российский бизнес и мог бы заняться», — заявил Дмитрий Медведев."
13,"Это выступление президента вполне объясняет выбор руководителя проекта."
14,"Виктор Вексельберг — бизнесмен с 30-летним стажем, капитал которого оценивается в 6,4 млрд долларов."
15,"Вексельберг является главой правления ОАО «Тюменская нефтяная компания» (ТНК) и президентом ЗАО «Ренова»."
16,"Именно он является владельцем значительной части российского титана и алюминиевого бизнеса."
17,"О том, почему площадкой для строительства Кремниевой долины выбрано Подмосковье, читайте в статье Частного корреспондента «Сколково назначили Кремниевой долиной»"
