"sent_pos","source"
0,"Суд района Берлин-Шарлоттенбург вынес решение по спору между Фондом Викимедиа Германия (Wikimedia Deutschland e."
1,"V.)"
2,"и отцом умершего в 1998 году хакера Трона."
3,"Суд окончательно снял временный запрет с немецкого варианта Википедии."
4,"Спор шёл о следующем: имеет ли право Википедия в статье о хакере Троне называть его настоящее имя?"
5,"Ещё в декабре 2005 года отец Трона начал дело против Фонда Викимедиа во Флориде, которое до сих пор не рассмотрено."
6,"Поэтому, в январе 2006 года он начал дело против Фондом Викимедиа Германия, где потребовал запрета переадресации страницы Википедии с адреса de.wikipedia.org на домен www.wikipedia.de."
7,"Эта переадресация была запрещена на короткое время."
8,"Сегодня, 9 февраля, этот запрет окончательно отменён."
9,"Председательствующий судья, обосновал такое решение тем, что семья хакера не вправе требовать вычёркивания настоящего имени их сына, «так как открытие настоящего имени не нарушает персональных прав умершего»."
10,"Посмертное право личности направлено на то, чтобы защищать умершего от ложных утверждений или унижения, в данном случае этого не было."
11,"Родители хакера имеют право на обжалование решения суда."
12,"Фридрих Курц (Friedrich Kurz), адвокат заявителей, назвал решение суда ошибочным, и добавил: «Мы будем, в любом случае, это решение обжаловать»."
13,"По его мнению, решение — «прозвольно и незаконно»."
14,"Адвокат Курц покинул зал заседания ещё до объявления решения, которое судья сообщил ему заранее."
15,"По сообщениям свидетелей, адвокат был рассержен."
16,"Решение суда может быть обжаловано в Земельном суде Берлина."
