"sent_pos","source"
0,"Сирийские службы безопасности развивают наступления на города и деревни на северо-западе страны, несмотря на то, что мировые лидеры осуждают действия Дамаска."
1,"По данным сирийского информагентства SANA и правозащитников десятки танков и бронемашин введены в города Хан-Шейхун и Маарат аль-Нуман."
2,"Военные также атаковали села Шугур аль-Кадима и Джанудие."
3,"Сотни сирийцев в спешке покинули свои дома в надежде найти убежище в соседней Турции."
4,"Некоторые люди говорят, что солдаты открывали беспорядочную стрельбу и грабили дома."
5,"Начиная с середины марта, в результате конфликта в Сирии были убиты более 1 300 мирных жителей и 340 военнослужащих."
6,"Но ни огромное число жертв, ни негативная реакция мировых лидеров не остановила президента Башара Асада."
7,"В четверг 16 июня генеральный секретарь ООН Пан Ги Мун призвал сирийского президента «прекратить убивать людей» и «пока не поздно» начать переговоры с политическими оппонентами."
8,"Представитель Госдепартамента Виктория Нуланд назвала действия Дамаска «отвратительными» и «варварскими»."
9,"По ее словам, США активизируют контакты с теми сирийцами внутри страны и за ее пределами, которые добиваются перемен."
10,"Активисты сообщили агентству «Ассошиэйтед Пресс», что службы безопасности страны устраивают облавы на мужчин старше 16 лет."
11,"Основная масса арестов происходит в районе городов Джисры аль-Шугура, занятого элитными армейскими подразделениями, и Маарата аль-Нумана, где военные концентрируют войска, явно готовясь к началу новой операции."
12,"Турецкие власти, столкнувшиеся с необходимостью заботиться о более чем 8 900 сирийских беженцах, проживающих в палатках, пытаются оказать давление на эмиссара президента Асада, с тем чтобы Дамаск прекратил военную кампанию."
13,"Министр иностранных дел Турции Ахмед Давутоглу заявил, что его страна готова протянуть руку помощи 10 тысячам беженцев, скопившихся у турецко-сирийской границы."
14,"В четверг государственное телевидение Сирии сообщило, что двоюродный брат президента, телекоммуникационный магнат Рами Маклуф, собирается закрыть свой бизнес и передать вырученную прибыль на благотворительные цели."
15,"Маклуф контролирует несколько компаний, в том числе крупнейшего оператора сотовой связи, сеть магазинов беспошлинной торговли и авиакомпанию."
16,"Он также имеет долю по крайней мере в одном банке."
17,"Противники правительства обвиняли Маклуфа в том, что он использовал свои связи с президентом для создания бизнес-империи – его имя часто звучало в контексте призывов к борьбе с коррупцией."
18,"Маклуф стал объектом санкций Европейского союза и США."
