"sent_pos","source"
0,"Звягинцев заподозрил членов киноакадемии «Оскар» в сливе «Левиафана» в интернет Фильм «Левиафан» оказался доступен для скачивания в интернете по вине членов киноакадемии «Оскар»."
1,"Такое предположение высказал режиссер картины Андрей Звягинцев в интервью ИТАР-ТАСС."
2,"«Шести тысячам членов киноакадемии ""Оскар"" в конце декабря были розданы DVD с фильмом."
3,"Сейчас они его смотрят."
4,"Есть небезосновательное предположение, что именно так фильм и разошелся по интернету."
5,"В начале января в сеть были ""слиты"" почти все главные претенденты на Оскар: ""Отрочество"" Линклейтера, ""Бердмен"" Иньяриту, ""Охотник на лис"" и многие другие картины», — заявил Звягинцев."
6,"Режиссер также добавил, что дистрибьютор «Левиафана» в Америке Sony Pictures Classiсs занимается расследованием этой утечки."
7,"10 января фильм появился в сети, продюсеры картины сообщили, что не собираются препятствовать скачиванию."
8,"Номинированный на «Оскар» в категории «Лучший фильм на иностранном языке», «Левиафан» также удостоился «Золотого глобуса» в той же номинации, приза за лучший сценарий на Каннском фестивале, а также четырех премий «Золотой орел», включая награды за лучшую режиссуру и лучшую женскую роль."
9,"В российский прокат работа Звягинцева выйдет 5 февраля."
