"sent_id","par_id","source","book_id","par_pos","sent_pos"
41439,13408,"Завидное постоянство",1480,1,1
41440,13408,"Премьер-министр Японии сформировал новое правительство страны.",1480,1,2
41441,13409,"Премьер-министр Японии Наото Кан объявил состав нового кабинета министров вскоре после того, как сообщил об отставке предыдущего правительства страны.",1480,2,1
41442,13409,"По его словам, обновлённое правительство должно более успешно справляться с укреплением национальной экономики, расширением свободной торговли и ростом конкурентоспособности, сообщает РБК.",1480,2,2
41443,13410,"В результате кадровых перестановок на пост секретаря кабинета министров страны вместо Есито Сэнгоку был назначен Юкио Эдано, являющийся генеральным секретарём правящей Демократической партии.",1480,3,1
41444,13410,"Кроме того, министром экономической и фискальной политики Японии назначен Каору Йосано вместо Банри Кайэды, передаёт Associated Press.",1480,3,2
41445,13411,"Б.Кайэда, в свою очередь, стал министром экономики и промышленности.",1480,4,1
41446,13411,"Кроме того, министром юстиции страны сегодня был назначен Сацуки Эда, а главой Комитета госбезопасности — Кансэй Накано вместо Томико Окадзаки.",1480,4,2
41447,13411,"Главой Министерства государственных земель, инфраструктуры, транспорта и туризма Японии стал Акихиро Охата.",1480,4,3
41448,13412,"Всего перестановки коснулись около трети всех министерских кресел.",1480,5,1
41449,13412,"Свои посты сохранили министр финансов Йосихико Нода, глава внешнеполитического ведомства страны Сэйдзи Маэхара и министр обороны Тосими Китадзава.",1480,5,2
41450,13413,"Ранее сегодня Н.Кан отправил правительство в отставку.",1480,6,1
41451,13413,"Выступая с речью на очередной конференции правящей Демократической партии, Н.Кан заверил, что перестановки в правительстве помогут укрепить лидерство партии и создать сильную команду, способную реформировать страну.",1480,6,2
41452,13413,"Важнейшая задача, которая стоит перед Н.Каном и его новым правительством, — это проведение через парламент бюджета страны на 2011 финансовый год (начнётся 1 апреля 2011 года).",1480,6,3
41453,13413,"Его объём составит 92,4 трлн иен (1,1 трлн долларов).",1480,6,4
41454,13414,"Новый состав кабинета министров станет уже третьим с момента прихода к власти Н.Кана, и, по словам Ю.Эдано, перестановки проходят в «очень сложное время» как для Японии, так и для правящей партии.",1480,7,1
41455,13414,"«Наша судьба зависит от того, сможем ли мы достичь запланированных результатов»,",1480,7,2
41456,13414,"— добавил новый секретарь правительства.",1480,7,3
41457,13415,"Отметим, что общественное мнение в Японии играет значительную роль в политической жизни.",1480,8,1
41458,13415,"Так, в июне 2010 года из-за резкого падения доверия вынужден был уйти в отставку Юкио Хатояма, занимавший тогда пост премьер-министра страны.",1480,8,2
41459,13415,"А в конце ноября 2010 года из-за неосторожного высказывания лишился своего поста министр юстиции Минору Янагида, чьей отставки потребовала оппозиция.",1480,8,3
