"sent_pos","source"
0,"Андроид."
1,"Памятник гниющей плоти Майкл Джексон — человек-иероглиф."
2,"Искупление грехов человеческих Майкл Джексон перестал дышать после очередной инъекции обезболивающего препарата, сообщает в пятницу британский таблоид The Sun со ссылкой на источник в отделении скорой помощи медцентра Калифорнийского университета в Лос-Анджелесе."
3,"Что остается от человека в памяти человечества?"
4,"Конечно, все мы ляжем черноземом, отложимся очередным пластом семиосферы."
5,"Никто не потеряется, всё учтется и пойдет в ход."
6,"Но ясно и то, что некоторые человечищи залегают в памяти так, что их потом можно разрабатывать не менее прибыльно, чем кимберлитовые трубки."
7,"Чем обусловливается такая повышенная фертильность отдельных личностей, которых мы определяем как харизматиков?"
8,"Анекдот для вечности Как ни странно, анекдотом."
9,"Самый верный способ войти в вечность."
10,"Об этом знали древние."
11,"Соломон, например."
12,"И Сократ, который оставил свое месторождение Платону."
13,"И Диоген, подкормивший собой другого Диогена."
14,"И Жан-Жак Руссо со своей расстегнутой ширинкой."
15,"И Зигмунд Фрейд с сигарой, которого разрабатывает Жак Лакан, которого разрабатывает Славой Жижек."
16,"Правда, всё жиже, и жиже, и жиже."
17,"Юрий Лотман был мастер семиотического анекдота."
18,"Я до сих пор рассказываю своим студентам анекдоты от Лотмана."
19,"Это самые успешные мнемонические фигуры, суггестивные иллюстрации, свернутая программа теории и, шире, личности, которую можно всегда развернуть на раз."
20,"Анекдоты бывают не только и не столько словесные, хотя именно слово передает их на самое дальнее расстояние."
21,"Анекдот — это прежде всего действие, это жест, по сути, это динамика развития мысли."
22,"Жест может быть вербальным — косвенным, об этом писал Ю. Тынянов."
23,"А может быть и прямым, кинетическим жестом."
24,"Это самое трудное — оставить по себе кинетический жест, свой знак, свой образ, свернутый в иероглиф."
25,"Изобретение такого авторского жеста — высший пилотаж харизмы, доступный только самым матерым асам искусства памяти."
26,"Авторские жесты, оставшиеся в памяти европейской культуры, можно перечислить по пальцам."
27,"Я так навскидку вспомню Наполеона аж с двумя жестами: со скрещенными на груди руками (этот жест был использован и Муссолини, он превратил себя с помощью телесной рамки в собственный бюст героя) и с заложенной рукой за борт простого мундира (этот жест был апроприирован Сталиным, который, впрочем, добавил еще и трубку в другой руке)."
