"sent_pos","source"
0,"Хью Лори и Стивен Фрай хотят снова делать совместное шоу Это уже не будет такое скетч-шоу, как знаменитое ""Шоу Фрая и Лори"", поскольку, по мнению Лори, ""скетчинг"" - игра для молодых, а они с Фраем уже старше половины кабинета министров."
1,"Знаменитый актер и блюзовый музыкант Хью Лори заявил, что они с его давним партнером по телевидению Стивеном Фраем часто обсуждают планы по воссоединению в новом проекте."
2,"Вместе с тем, Лори отметил, что это уже не будет такое скетч-шоу, как знаменитое ""Шоу Фрая и Лори""."
3,"""Я думаю, вероятно, ""скетчинг"" - это игра для молодых, потому что, по большому счету, в них высмеиваются люди намного старше тебя"", - цитирует NEWSru.com Лори."
4,"Но сейчас, по его словам, они с Фраем находятся уже ""не просто в возрасте кабинета министров, а, вероятно, старше половины кабинета""."
5,"Хью Лори и Стивен Фрай познакомились в Кембридже и начали делать скетч-шоу Фрая и Лори."
6,"Позже они вместе работали в телеадаптации книг Вудхауза про Дживса и Вустера."
7,"Лори рассказал, что их дружба с Фраем завязалась мгновенно и за все годы между ними практически не было разногласий."
8,"""Это кажется странным"", - признался он."
9,"По словам Лори, будущий совместный проект задумывается в стиле шоу-ревю, таких как делали популярные в 1950-х и 1960-х годах Майкл Фландрия и Дональд Суонн."
10,"""Своего рода сценическое ревю в стиле Фландрии и Суонна типа этапе ревю с парой старинных кресел, ковром, графином Мадейры, и мой коллега будет рассказывать забавные истории, а я буду сидеть за пианино и петь песенки"", - сказал он."
11,"Лори отметил, что ничего больше пока рассказать не может, поскольку они еще ""не продвинулись с этой идеей"", но хотел бы сделать этот проект."
12,"Также актер рассказал, что рад был вернуться домой в Великобританию после восьми лет работы в Голливуде на съемках популярного телесериала ""Доктор Хаус"", мировая аудитория которого составила более 80 млн человек."
13,"По словам Лори, его слава на родине гораздо меньше, чем в США и некоторых других странах, так как сериал там не пользовался такой популярностью."
14,"Он пожаловался, что в США его слава не позволяла ему делать многие вещи, которые он хотел."
15,"Например, ему так и не удалось заняться серфингом в Калифорнии, так как он знал, что все будут его фотографировать."
