"sent_pos","source"
0,"Актуальность Дарвина 12 февраля 1809 года родился учёный, расколовший современную культуру «Происхождение видов путём естественного отбора, или Сохранение благоприятных рас в борьбе за жизнь» — это лишь одна книга из обширного наследия Дарвина, но она, пожалуй, является самым знаменитым произведением современной науки."
1,"По известности и интенсивности исторического воздействия с ней может конкурировать разве что работа Исаака Ньютона «Математические начала натуральной философии» (1687)."
2,"Работа Ньютона революционизировала современную физику."
3,"Работа Дарвина произвела переворот в области наших знаний о живых организмах."
4,"История воздействия «Происхождения видов» Дарвина — одна из самых сложных и неоднозначных."
5,"Эта книга буквально расколола современную культуру: появились и продолжают существовать как яростные противники, так и яростные сторонники дарвинизма (само это слово поначалу использовалось как бранное)."
6,"На русский язык работа «Происхождение видов» была переведена уже в 1864 году."
7,"В России одним из первых активных пропагандистов дарвинизма был Дмитрий Писарев."
8,"Дарвинизм — это пример научной теории, которая в наибольшей степени стала жертвой разного рода популярных научных изложений и борьбы между разного рода вариантами такой популяризации."
9,"Дарвин действовал как образцовый учёный: все его выводы строго ограничены тем эмпирическим материалом, на который он мог опираться как натуралист и путешественник."
10,"Он не стремился выйти за пределы этих материалов и сформулировать какие-то более широкие обобщения."
11,"Дарвин прямо указывает на проблемы, которые не поддавались решению в его время."
12,"Например, до появления разработанной генетической теории камнем преткновения для дарвинизма была проблема изменчивости и наследственности."
13,"Поэтому Дарвин до конца жизни колебался в вопросе о том, что более важно для динамики изменчивости — изменение среды обитания или изменения в самом организме (эта проблема в советское время составила существо конфликта между последователями Лысенко и генетиками)."
14,"В популярном восприятии революционный характер работы «Происхождение видов» состоит якобы в том, что там утверждается происхождение человека от обезьяны."
15,"Но это заблуждение: таких утверждений в работе нет."
16,"Дарвин не стремился эпатировать публику."
17,"В одном из писем Альфреду Уоллесу в 1857 году Дарвин замечает по этому поводу: «Вы спрашиваете, буду ли я обсуждать «человека»."
18,"Думаю обойти весь этот вопрос, с которым связано столько предрассудков, хотя я вполне допускаю, что это наивысшая и самая увлекательная проблема для натуралиста»."
19,"Дарвин крайне аккуратно высказывался и по вопросу о том, что всё ныне живущее многообразие видов произошло от одного общего предка: «Аналогия заставила бы меня сделать ещё одни шаг — допустить, что все животные и растения происходят от одного общего прототипа."
20,"Но аналогия может иногда быть неверным путеводителем»."
21,"Ещё одним популярным заблуждением является представление о том, что теория эволюции Дарвина антирелигиозна по своей сути."
22,"Но свою теорию Дарвин рассматривал скорее как превознесение мудрости Творца, а не как проповедь атеизма."
23,"Свой труд он заканчивает словами: «Есть величие в этом воззрении, по которому жизнь с её различными проявлениями Творец первоначально вдохнул в одну или ограниченное число форм; и между тем как наша планета продолжает вращаться согласно неизменным законам тяготения, из такого простого начала развилось и продолжает развиваться бесконечное число самых прекрасных и самых изумительных форм»."
24,"В этом виде религиозности нет ничего необычного ни для Нового времени, ни для Средневековья."
25,"Например, известная «бритва Оккама» (не следует умножать сущности без необходимости) имеет сходное и также сугубо христианское происхождение: разумный творец мира способен обойтись минимумом средств для достижения максимума результатов."
26,"И всё же теория естественного отбора Дарвина была действительно революционной."
27,"Смысл этой революции заключался в том, что Дарвину удалось решить проблему, которая до него решения действительно не имела."
28,"Более того, даже весьма радикальные теоретики науки, например Иммануил Кант, не считали, что эта проблема может быть решена даже в принципе (по крайней мере к такому выводу он приходит в поздних своих произведениях, хотя в ранних ещё можно найти несколько более смелые предположения на этот счёт)."
29,"Речь идёт об устранении из сферы рассуждений о живой природе принципа целесообразности и замене его принципом причинно-следственных отношений."
30,"До Дарвина вопрос об особенностях живых существ можно было осмысленно поставить в форме «Зачем?» или «Для чего?»."
31,"Как в известной сказке: «Зачем тебе, бабушка, такие большие уши?» — «Чтобы лучше тебя слышать, детка»."
32,"После Дарвина можно было осмысленно сформулировать вопрос «Почему?», поскольку он показал, как можно найти на него ответ."
33,"Состоит он, грубо говоря, в следующем: изменяется среда обитания живых существ, которые способны к изменению и закреплению этих изменений."
34,"Те существа, которые лучше приспособились, выживают, а те, кто не приспособился, вымирают, так как живые существа борются между собой за существование."
35,"Это не просто научная проблема: Дарвин революционно изменил наше восприятие мира — он по меньшей мере стал менее уютным."
36,"Если до этого окружающий нас универсум всё ещё воспринимался как целесообразно устроенный и даже целесообразно украшенный дом, то теперь он предстал как продукт и арена непримиримой борьбы за жизнь."
37,"В этом, однако, сам Дарвин усматривал некое особое достоинство: «Из борьбы в природе, из голода и смерти непосредственно вытекает самый высокий результат, какой ум в состоянии себе представить, — образование высших животных»."
38,"Тот тип религиозности, который представлял Дарвин, слишком абстрактен и сух, чтобы быть уютным."
39,"С другой стороны, дарвиновская теория не лишена особого рода экологического очарования: теперь в любом червячке и паучке мы можем видеть своего отдалённого родственника."
40,"Принцип эволюционного естественного отбора был очень быстро распространён за пределы той области, в которой считал возможным использовать его сам Дарвин, то есть за пределы биологии."
41,"Герберт Спенсер первым распространил принцип естественной эволюции на человеческое общество."
42,"С социальным использованием дарвинизма всё обстоит, однако, не столь однозначно — именно здесь можно констатировать множество злоупотреблений вульгаризированным дарвинизмом."
43,"Ряд самых известных афоризмов Ницше являются вариациями на тему дарвинизма: «Падающего толкни», — и весьма популярный нынче в России: «Что не убивает меня, то делает сильнее»."
44,"Теория естественного отбора использовалась для «обоснования» нацизма."
45,"Существует и множество других разновидностей социал-дарвинизма."
46,"Неолиберальная экономическая модель, превозносящая преимущества свободной конкуренции, также по умолчанию опирается на некоторые элементы теории естественного отбора."
47,"Теория Дарвина очень убедительна, что делает её привлекательной для риторического использования в самых разных областях."
48,"Но всё же нельзя забывать, что она решает вполне определённую задачу: научное объяснение в биологии."
49,"А теория, которая не знает своих собственных границ, не имеет отношения к науке."
50,"Человеческое общество и культуру нельзя себе представить без принципа целесообразности — того принципа, с которым дарвинизм несовместим как таковой."
51,"Конечно, мы являемся частью природы и во многих, очень многих вещах действуем так же, как множество собратьев наших меньших."
52,"Но всё же человек может ставить и преследовать определённые цели."
53,"А также существовать в универсуме смыслов, которые не могут быть полностью сведены к причинно-следственным отношениям."
