"sent_id","par_id","source","book_id","par_pos","sent_pos"
9237,2914,"Африканская дуга нестабильности",138,1,1
9238,2914,"« Чёрная Россия » как угроза региону",138,1,2
9239,2915,"Африка в последние недели не исчезает из фокуса внимания мировых СМИ ( российские традиционно пренебрегают Чёрным континентом , а зря ) .",138,2,1
9240,2915,"Сразу в четырёх странах Западной Африки происходят события , крайне важные для их будущего развития , равно как и всего региона .",138,2,2
9241,2916,"Начнём с Нигерии , самой населённой африканской страны .",138,3,1
9242,2916,"Численность её граждан уже перевалила за 150 миллионов и продолжает стремительно расти .",138,3,2
9243,2916,"Таким образом , она далеко обошла в плане демографического потенциала , например , Россию .",138,3,3
9244,2916,"Уже из одного этого факта следует значение Нигерии .",138,3,4
9245,2916,"Кроме того , у неё второй после ЮАР ВВП на континенте , страна является крупнейшим производителем нефти и входит в число так называемых Next Eleven , то есть государств , определённых банком « Голдман Сакс » как могущих войти в число ведущих экономик XXI века .",138,3,5
9246,2916,"ВВП Нигерии продолжает стремительно расти , несмотря на кризис .",138,3,6
9247,2916,"Она выполняет роль регионального жандарма , посылая миротворческие контингенты в Либерию , Сьерра-Леоне , Кот д’Ивуар , а также в Дарфур .",138,3,7
9248,2917,"Но проклятием страны , не дающим ей распрямиться во весь рост и стать подлинным гигантом континента , помимо нефтяного проклятия , является ужасающая политическая нестабильность и межрелигиозная и межэтническая рознь .",138,4,1
9249,2917,"Через семь лет после получения независимости Нигерия скатилась в гражданскую войну , чуть не расколовшую страну .",138,4,2
9250,2917,"Последующие тридцать лет её единство удерживала череда диктаторов .",138,4,3
9251,2917,"В итоге власть в руках гражданских находится лишь одиннадцатый год .",138,4,4
9252,2918,"В стране — более пятисот языков , несколько сот племён и народностей , часто с давней историей взаимной ненависти .",138,5,1
9253,2918,"Как следствие , всё возрастающее число штатов ; с трёх их число увеличилось до 36 .",138,5,2
9254,2918,"Нигерия расколота примерно пополам на мусульманский север и христианский юг , которые все пятьдесят лет независимости всё дальше уходят друг от друга .",138,5,3
9255,2918,"Достаточно сказать про ползучий процесс введения шариата , охвативший уже двенадцать штатов и порождающий множество проблем .",138,5,4
9256,2918,"Нельзя не упомянуть о клановости и присущей ей вопиющей коррупции , усугублённой нефтяными деньгами , действующими в третьем мире почти всегда разлагающе .",138,5,5
9257,2919,"7 марта нарыв в очередной раз прорвался .",138,6,1
9258,2919,"В районе города Джос , центре добычи олова , кочевники - фульбе ( мусульмане ) устроили резню местных христиан из племени бером в отместку за резню собратьев по вере полутора месяцами ранее .",138,6,2
