"sent_pos","source"
0,"Чего мы хотим от ТВ?"
1,"Оно возвращает нам не наш портрет Быть недовольным телевидением — хороший тон."
2,"Любить ТВ — дурной тон."
3,"Как же мы всё-таки к телевидению относимся?"
4,"Тут явно есть какая-то странность."
5,"Например, я часто пишу о телевидении — и чаще всего его критикую."
6,"Ругаю, не одобряю, скептически созерцаю, иронизирую, злюсь."
7,"Вопрос — зачем?"
8,"Если уж очень часто и сильно не нравится — ну не смотри, не пиши, а пиши о чём-нибудь, что нравится."
9,"И смотри тоже то, что нравится."
10,"Я, конечно, смотрю и то, что нравится."
11,"И книги читаю."
12,"И вообще люблю искусство."
13,"Но при этом я смотрю телевизор."
14,"И это ещё не всё."
15,"Я с пристрастием читаю программу телепередач."
16,"Иногда специально ради этого покупаю ширпотребно-гламурный журнальчик, где каналы чинно расписаны столбиком."
17,"У меня лично такой вид информации о линейке программ лучше укладывается в голове."
18,"Линейки всех каналов мне в основном опять же не нравятся."
19,"Не хочу смотреть ни «Малахов +», ни «Кулагин и партнёры», ни «Петровку, 38», ни новодельный «Средний класс», ни антикварный «Момент истины»."
20,"Ни фильм про Далиду, ни очередное «мыло», ни мистику, ни юмор."
21,"Тут легко возразить."
22,"Мол, оно и не для тебя."
23,"Нажми себе «Россию-К» и радуйся, что есть такой канал."
24,"Но не всё так просто."
25,"Я всей душой уважаю данный телеканал."
26,"Там столько всего хорошего."
27,"И классика кино, и относительно новый артхаус, и трансляции замечательных концертов, и записи опер, и прекрасное документальное кино о всевозможных страницах истории."
28,"А какие умные и интеллигентные ток-шоу!"
29,"«Апокриф», «Что делать?»."
30,"Да, по всем показателям «Россия-К» должен мною восприниматься как «мой серебряный телеканал»… Только не могу отделаться от искреннего ощущения, что это не вполне телеканал и вообще не совсем телевидение."
31,"Тут я, скорее всего, в одиночестве."
32,"Подобные странные чувства вряд ли испытывают к «России-К» люди интеллигентно-интеллектуальных профессий и интересов из области искусства."
33,"Но следует признаться по крайней мере себе в том, что, когда по ТВ полно достойных зрелищ, смотреть их некогда."
34,"Времени и душевной энергии не хватает."
35,"Тогда зачем хотеть, чтобы этих прекрасных телезрелищ было много?"
36,"Или вот недавно по случаю юбилеев режиссёров показали «Парад планет» Вадима Абдрашитова и «Амаркорд» Феллини."
37,"Смотреть ни тот ни другой фильм я не стала, хотя очень люблю и Абдрашитова, и Феллини."
38,"А не стала просто потому, что голова и душа были заняты чем-то никак не корреспондирующим с этими картинами."
39,"Получается, главное назначение этих картин в линейке программ — чтобы они там были."
40,"Тогда я всей душой буду рада, и с меня этого вполне довольно."
41,"Впрочем, нет, я бы радовалась гораздо больше, если бы «Парад планет» и «Амаркорд» числились в программе ТВ просто так, без всякого внешнего повода."
42,"Маниакальные манипуляции с программосодержащими журналами и ежедневные скольжения по интернету в поисках телепрограммы и анонсов — привычное занятие многих, в том числе вполне адекватных, умных, даже аналитически настроенных индивидов."
43,"Вроде бы им должно стать давно ясно, что в целом ТВ на них не рассчитано."
44,"Посмотрел новости — гуляй по своим делам, организуй себе высокий досуг."
45,"Живи своей личной жизнью и не лезь в личную жизнь ТВ."
46,"Логично сказать: заведи себе какую-нибудь «тарелку», пакет кабельных каналов, ещё чего-нибудь."
47,"Заказывай фильмы в «домашние кинозалы» и отвяжись от обычного ТВ."
48,"Но очень многие люди вместо всего этого — а то и параллельно с этим, как я, — продолжают изучать программу бесплатных каналов."
49,"Продолжают жать на пульт и искать то, чего точно нет на обыкновенном традиционном ТВ, будь оно хоть цифровое, хоть любое иное по своим техническим параметрам."
50,"Получается, при всём критическом отношении к обычному ТВ мы продолжаем испытывать в нём потребность."
51,"Зачем оно нам?"
52,"И чего нам в идеале хочется?"
53,"Вот, к примеру, успокоится ли моё сердце, если по всем каналам эфир будет забит авторским кино середины ХХ века?"
54,"Если ещё и поглубже из истории кино будут захватывать и выдавать по 10―20 фильмов в сутки?"
55,"Нет и снова нет."
56,"Тут же сформулируется что-нибудь вроде «превратили телеканалы в кинотеатры, телевидение убрали из телевизора»."
57,"А если шедевры кино перемежать ток-шоу с участием выдающихся философов, социологов, экономистов и прочих?"
58,"Снова нет."
59,"Кому-то интересно что-то кардинально другое."
60,"Каждый может сам создать портрет телевидения для себя, по своим интересам."
61,"Вопрос — будет ли это телевидение его полностью удовлетворять?"
62,"Ведь телевидение, которое выдаёт мне мой же портрет, — это не то, чего на самом деле хочется."
63,"Тогда что такое ТВ?"
64,"Как социокультурное явление оно сформировалось в середине ХХ века, когда массовое общество было более монолитным и массовым без оговорок и уточнений."
65,"Когда право на индивидуальный выбор или хотя бы иллюзии такого права ещё не обрели сегодняшней тотальности."
66,"Атомизация человека ещё не стала угрожающей, а права действующей власти транслировать свои представления о жизни, свою систему ценностей и полезный для себя «контент» ещё всерьёз не оспаривались."
67,"Особенно в нашей стране."
68,"Телевидение советских времён, организованное анекдотическим «я тебе попереключаю!», органично дополнялось демонстрациями трудящихся, культом коллективизма (пускай и насквозь прогнившим, но не отменённым официально), партсобраниями и профсоюзными собраниями, огромными столовыми и ресторанами, похожими на столовые со скатертями, гигантскими кинозалами, коллективным отдыхом в санаториях, домах отдыха и творчества, пионерлагерях."
69,"Сейчас всё это почти полностью сгинуло."
70,"А телевидение осталось."
71,"Я не скучаю по советской массовости."
72,"Я и школу-то последнего десятилетия советского уклада вспоминаю с содроганием."
73,"К той массовости, коллективности, стандартизации в её худших проявлениях возвращаться совсем не хочется."
74,"Но это не значит, что гармоничных форм взаимодействия личности с человеческими множествами совсем не бывает."
75,"В те же годы советской школы я прекрасно проводила лето в очень милом пионерском лагере под Москвой."
76,"Там были обаятельные, способные неформально общаться с детьми вожатые, там был нормальный директор и не было ничего, что давило бы на мою хрупкую психику."
77,"Телевидение в его традиционном бесплатном варианте — это одна из форм обращения массового общества и власти к отдельно взятому человеку."
78,"Тоска по гармонии и содержательности такого обращения выражается в изучении телепрограммы и нажимании на пульт в поисках чего-то приемлемого на первых кнопках."
79,"Впрочем, тоска, быть может, весьма умозрительная и абстрактная."
80,"Возможно, меня раздражало бы гораздо больше и уж точно обескураживало бы многогранное совпадение с телевизионными, то есть общественно-властными, пристрастиями и воззрениями."
81,"А пока я отслеживаю, насколько я чужая этому ТВ и этому государство-обществу."
82,"Я на подсознательном уровне проверяю, а не возникло ли каких-нибудь точек совпадения между мной и властью, мной и государством, мной и массовым стихийным началом, которое очень сильно на ТВ."
83,"Ведь телевидение — коллективное, многоступенчатое, да ещё круглосуточное творчество."
84,"В таком режиме обязательно проявляются и проговариваются такие вещи, которых никто напрямую не заказывал, не думал и даже не подозревал об их существовании."
85,"Телевидение — это портрет общества онлайн, который нам ежедневно возвращает цивилизация."
86,"Я не хочу, чтобы общество с цивилизацией на пару играли со мной в поддавки и составляли линейку программ из того, что хочется смотреть лично мне."
87,"Я сыта собою по горло."
88,"Мне не нужны одолжения."
89,"Мне хочется внезапных и обязательно спонтанных совпадений с хтоническим общественно-государственным существом."
90,"Чтобы время от времени телевидению оказывалось дорого и интересно то же самое, что и мне."
91,"А если ничего такого не наблюдается, то мне интересно, каким образом и до какой степени."
92,"В той же области лежит и ответ на вопрос, почему современный человек до сих пор обязан смотреть определённую программу в определённое время, как все."
93,"Не обязан."
94,"Но я могу понять тех, кто совсем не против такого принципа."
95,"И отнюдь не в силу своей замшелости."
96,"И даже не только потому, что это самый простой принцип телепросмотра, когда ничего не надо заранее организовывать и оплачивать."
97,"Пришёл, взбрело в голову, включил — и в состоянии воспринимать без судорог то, что показывают."
98,"Ведь неприятно сидеть в театре на спектакле в полупустом зале, а тем более в одиночестве."
99,"Наоборот, приятно, когда зал битком, когда люди на люстрах висят и в проходах на одной ноге стоят."
100,"А почему?"
101,"А потому что хочется воспринимать то, что является событием не только для тебя."
102,"Хочется воспринимать вместе с множеством других, которых что-то объединяет в одном зале в одно и то же время."
103,"Почему люди смотрят новости по ТВ?"
104,"Может, там ни одной полезной и любопытной новости нет."
105,"А всё равно смотрят, потому что самые новые новости — объективно события, которые могут оказаться важными для всех или многих."
106,"Их смотрят на всякий случай ещё и потому, что все остальные тоже смотрят на всякий случай."
107,"Приятно смотреть какую-то программу или фильм по ТВ и знать, что все или хотя бы некий слой или круг людей смотрит то же самое — и не случайно, и не потому, что вынуждают или не дают смотреть ничего другого, а по спонтанной внутренней потребности."
108,"Происходит подобное нечасто."
109,"Мы все уже не как все."
110,"Режим жизни у нас уже индивидуален."
111,"Можно себе позволить не бояться растворения в какой-нибудь массе."
112,"Где она, эта масса, покажите мне её."
113,"Телевизор с обыкновенными общедоступными каналами — это возможность иметь сеансы косвенного и дистанционного соприкосновения с тем обществом-государством, где живёшь, с теми человеческими множествами, от которых стараешься держаться на расстоянии."
114,"Но абсолютно уйти в индивидуальный полёт — это не для всех органично."
115,"Это психологическое испытание, которое по-настоящему необходимо даже далеко не всем отпетым индивидуалистам."
116,"Поэтому сижу и читаю столбики телепрограммы обыкновенных общедоступных каналов."
117,"И думаю — раз эти столбики печатают в таком количестве изданий, значит, они кому-то нужны."
118,"И начинаю представлять, кому, как и зачем."
