"sent_pos","source"
0,"Услышать «Человеческий голос» «Школа драматического искусства» даёт спектакль по пьесе знаменитого драматурга, режиссёра и художника Жана Кокто."
1,"7, 9, 11 и 13 ноября в Тау-зале театра «Школа драматического искусства» состоится премьера спектакля «Человеческий голос» режиссёра Игоря Яцко на музыку Франсиса Пуленка."
2,"Опера «Человеческий голос» была написана Франсисом Пуленком в 1958 году."
3,"За основу композитор взял уже известную к тому времени пьесу поэта, драматурга, режиссёра и художника Жана Кокто."
4,"«Человеческий голос» — это драма женщины, покинутой своим возлюбленным, — экспрессивный разговор по телефону с мужчиной, голос которого зрителю не слышен."
5,"Вслед за Жаном Кокто создатели спектакля превращают этот сюжет из мелодраматического в мифологический."
6,"Зрителю самому предстоит решить, что он видит на сцене — спектакль или концерт, трагедию отвергнутой женщины или притчу о любви, которая сильнее разлуки, обиды и мести."
7,"«Для меня Жан Кокто — очень тонкий стилист."
8,"Я изучил его творчество и задался целью найти различные пласты содержания его текстов — от пьес и киносценариев до эссеистики."
9,"Мне было интересно расшифровать сюжет — последовать за Кокто, который представляет его не как частную историю, а несколько возвышает, мифологизирует и насыщает каким-то особым, сакральным смыслом."
10,"Как показать состояние женщины, оставленной любимым мужчиной?"
11,"Что происходит на другом конце провода?"
12,"И почему этот «человеческий голос» женский, а не мужской?» — рассказывает Игорь Яцко."
